[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.530s][info][metaspace] Reserving compressed class space anywhere
[1.530s][info][gc,metaspace] CDS archive(s) not mapped
[1.535s][info][gc,metaspace] Compressed class space mapped at: 0x0000000006000000-0x00000000c6000000, reserved size: 3221225472
[1.535s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc6000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.601s][info][gc,metaspace] GC(0) Metaspace: 22798K(22976K)->22798K(22976K) NonClass: 20492K(20608K)->20492K(20608K) Class: 2306K(2368K)->2306K(2368K)
[3.601s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 12.356ms

Loading 512...[4.206s][info][gc,metaspace] GC(1) Metaspace: 24102K(24384K)->24102K(24384K) NonClass: 21525K(21696K)->21525K(21696K) Class: 2577K(2688K)->2577K(2688K)
[4.206s][info][gc          ] GC(1) Pause Full (System.gc()) 619M->3M(5939M) 166.927ms
Creating 131072 objects per class...
Done; will start GCs... 
[154.219s][info][gc,metaspace] GC(76) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[154.219s][info][gc          ] GC(76) Pause Full (System.gc()) 1284M->1284M(5939M) 1827.270ms
[156.097s][info][gc,metaspace] GC(77) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[156.097s][info][gc          ] GC(77) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.004ms
[157.974s][info][gc,metaspace] GC(78) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[157.974s][info][gc          ] GC(78) Pause Full (System.gc()) 1284M->1284M(5939M) 1872.990ms
[159.852s][info][gc,metaspace] GC(79) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[159.852s][info][gc          ] GC(79) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.905ms
[161.730s][info][gc,metaspace] GC(80) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[161.730s][info][gc          ] GC(80) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.574ms
[163.607s][info][gc,metaspace] GC(81) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[163.607s][info][gc          ] GC(81) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.460ms
[165.487s][info][gc,metaspace] GC(82) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[165.487s][info][gc          ] GC(82) Pause Full (System.gc()) 1284M->1284M(5939M) 1879.713ms
[167.365s][info][gc,metaspace] GC(83) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[167.365s][info][gc          ] GC(83) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.770ms
[169.479s][info][gc,metaspace] GC(84) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[169.479s][info][gc          ] GC(84) Pause Full (System.gc()) 1284M->1284M(5939M) 2113.841ms
[171.357s][info][gc,metaspace] GC(85) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[171.357s][info][gc          ] GC(85) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.091ms
[173.473s][info][gc,metaspace] GC(86) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[173.473s][info][gc          ] GC(86) Pause Full (System.gc()) 1284M->1284M(5939M) 2115.765ms
[175.346s][info][gc,metaspace] GC(87) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[175.347s][info][gc          ] GC(87) Pause Full (System.gc()) 1284M->1284M(5939M) 1873.515ms
[177.466s][info][gc,metaspace] GC(88) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[177.466s][info][gc          ] GC(88) Pause Full (System.gc()) 1284M->1284M(5939M) 2119.190ms
[179.343s][info][gc,metaspace] GC(89) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[179.343s][info][gc          ] GC(89) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.601ms
[181.611s][info][gc,metaspace] GC(90) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[181.611s][info][gc          ] GC(90) Pause Full (System.gc()) 1284M->1284M(5939M) 2267.648ms
[183.490s][info][gc,metaspace] GC(91) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[183.490s][info][gc          ] GC(91) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.845ms
[185.368s][info][gc,metaspace] GC(92) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[185.368s][info][gc          ] GC(92) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.001ms
[187.857s][info][gc,metaspace] GC(93) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[187.858s][info][gc          ] GC(93) Pause Full (System.gc()) 1284M->1284M(5939M) 2489.247ms
[189.735s][info][gc,metaspace] GC(94) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[189.735s][info][gc          ] GC(94) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.701ms
[191.614s][info][gc,metaspace] GC(95) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[191.614s][info][gc          ] GC(95) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.135ms
[193.491s][info][gc,metaspace] GC(96) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[193.491s][info][gc          ] GC(96) Pause Full (System.gc()) 1300M->1284M(5939M) 1877.331ms
[195.369s][info][gc,metaspace] GC(97) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[195.369s][info][gc          ] GC(97) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.252ms
[197.482s][info][gc,metaspace] GC(98) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[197.482s][info][gc          ] GC(98) Pause Full (System.gc()) 1284M->1284M(5939M) 2112.620ms
[199.360s][info][gc,metaspace] GC(99) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[199.360s][info][gc          ] GC(99) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.580ms
[201.475s][info][gc,metaspace] GC(100) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[201.475s][info][gc          ] GC(100) Pause Full (System.gc()) 1284M->1284M(5939M) 2115.553ms
[203.353s][info][gc,metaspace] GC(101) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[203.353s][info][gc          ] GC(101) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.593ms
After GCs... 
